sim_index,route_name,route_type,phase,leg_index,minute_from_start,leg_minute,from_wpt,to_wpt,from_name,to_name,lat_deg,lon_deg,cog_deg,sog_knots,distance_from_start_nm,distance_to_go_nm
1317,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1317,59,13,14,Borkumriff,TG7w1,53.77187035739867,6.622344321450957,76.46516557942522,10.0,219.31773777559533,43.975414393185304
1318,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1318,60,13,14,Borkumriff,TG7w1,53.77251067457068,6.626922161929999,76.46516557942522,10.0,219.484664163721,43.808488005059644
1319,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1319,61,13,14,Borkumriff,TG7w1,53.77315081736392,6.631500142054908,76.46516557942522,10.0,219.65159055184662,43.64156161693401
1320,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1320,62,13,14,Borkumriff,TG7w1,53.77379078576894,6.636078261795179,76.46516557942522,10.0,219.81851693997228,43.47463522880835
1321,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1321,63,13,14,Borkumriff,TG7w1,53.77443057977634,6.640656521120294,76.46516557942522,10.0,219.98544332809792,43.30770884068272
1322,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1322,64,13,14,Borkumriff,TG7w1,53.77507019937675,6.645234919999739,76.46516557942522,10.0,220.15236971622357,43.14078245255706
1323,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1323,65,13,14,Borkumriff,TG7w1,53.77570964456074,6.649813458402978,76.46516557942522,10.0,220.3192961043492,42.97385606443143
1324,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1324,66,13,14,Borkumriff,TG7w1,53.77634891531891,6.6543921362994745,76.46516557942522,10.0,220.48622249247487,42.80692967630577
1325,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1325,67,13,14,Borkumriff,TG7w1,53.776988011641876,6.658970953658687,76.46516557942522,10.0,220.6531488806005,42.64000328818014
1326,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1326,68,13,14,Borkumriff,TG7w1,53.77762693352026,6.6635499104500635,76.46516557942522,10.0,220.82007526872616,42.47307690005448
1327,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1327,69,13,14,Borkumriff,TG7w1,53.77826568094463,6.668129006643043,76.46516557942522,10.0,220.9870016568518,42.30615051192885
1328,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1328,70,13,14,Borkumriff,TG7w1,53.77890425390563,6.672708242207058,76.46516557942522,10.0,221.15392804497745,42.13922412380319
1329,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1329,71,13,14,Borkumriff,TG7w1,53.77954265239386,6.677287617111531,76.46516557942522,10.0,221.32085443310308,41.97229773567756
1330,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1330,72,13,14,Borkumriff,TG7w1,53.780180876399925,6.681867131325885,76.46516557942522,10.0,221.48778082122874,41.8053713475519
1331,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1331,73,13,14,Borkumriff,TG7w1,53.78081892591446,6.686446784819523,76.46516557942522,10.0,221.65470720935437,41.638444959426266
1332,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1332,74,13,14,Borkumriff,TG7w1,53.78145680092806,6.69102657756185,76.46516557942522,10.0,221.82163359748003,41.47151857130061
1333,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1333,75,13,14,Borkumriff,TG7w1,53.78209450143137,6.695606509522262,76.46516557942522,10.0,221.98855998560566,41.304592183174975
1334,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1334,76,13,14,Borkumriff,TG7w1,53.78273202741498,6.700186580670142,76.46516557942522,10.0,222.15548637373132,41.137665795049315
1335,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1335,77,13,14,Borkumriff,TG7w1,53.78336937886952,6.704766790974868,76.46516557942522,10.0,222.32241276185695,40.970739406923684
1336,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1336,78,13,14,Borkumriff,TG7w1,53.784006555785645,6.709347140405815,76.46516557942522,10.0,222.4893391499826,40.803813018798024
1337,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1337,79,13,14,Borkumriff,TG7w1,53.784643558153945,6.7139276289323435,76.46516557942522,10.0,222.65626553810824,40.63688663067239
1338,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1338,80,13,14,Borkumriff,TG7w1,53.78528038596507,6.718508256523811,76.46516557942522,10.0,222.8231919262339,40.46996024254673
1339,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1339,81,13,14,Borkumriff,TG7w1,53.78591703920965,6.723089023149566,76.46516557942522,10.0,222.99011831435953,40.3030338544211
1340,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1340,82,13,14,Borkumriff,TG7w1,53.78655351787831,6.727669928778945,76.46516557942522,10.0,223.1570447024852,40.13610746629544
1341,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1341,83,13,14,Borkumriff,TG7w1,53.78718982196168,6.732250973381286,76.46516557942522,10.0,223.32397109061083,39.96918107816981
1342,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1342,84,13,14,Borkumriff,TG7w1,53.78782595145042,6.736832156925912,76.46516557942522,10.0,223.49089747873649,39.80225469004415
1343,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1343,85,13,14,Borkumriff,TG7w1,53.788461906335144,6.74141347938214,76.46516557942522,10.0,223.65782386686212,39.63532830191852
1344,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1344,86,13,14,Borkumriff,TG7w1,53.789097686606496,6.74599494071928,76.46516557942522,10.0,223.82475025498778,39.46840191379286
1345,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1345,87,13,14,Borkumriff,TG7w1,53.789733292255136,6.750576540906636,76.46516557942522,10.0,223.9916766431134,39.30147552566723
1346,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1346,88,13,14,Borkumriff,TG7w1,53.790368723271676,6.755158279913499,76.46516557942522,10.0,224.15860303123907,39.13454913754157
1347,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1347,89,13,14,Borkumriff,TG7w1,53.79100397964679,6.7597401577091585,76.46516557942522,10.0,224.3255294193647,38.96762274941594
1348,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1348,90,13,14,Borkumriff,TG7w1,53.791639061371114,6.764322174262894,76.46516557942522,10.0,224.49245580749036,38.80069636129028
1349,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1349,91,13,14,Borkumriff,TG7w1,53.7922739684353,6.768904329543974,76.46516557942522,10.0,224.659382195616,38.63376997316465
1350,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1350,92,13,14,Borkumriff,TG7w1,53.79290870083001,6.773486623521668,76.46516557942522,10.0,224.82630858374165,38.46684358503899
1351,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1351,93,13,14,Borkumriff,TG7w1,53.79354325854588,6.778069056165227,76.46516557942522,10.0,224.99323497186728,38.299917196913356
1352,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1352,94,13,14,Borkumriff,TG7w1,53.794177641573576,6.782651627443902,76.46516557942522,10.0,225.16016135999294,38.132990808787696
1353,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1353,95,13,14,Borkumriff,TG7w1,53.79481184990374,6.787234337326934,76.46516557942522,10.0,225.32708774811857,37.966064420662065
1354,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1354,96,13,14,Borkumriff,TG7w1,53.79544588352707,6.791817185783554,76.46516557942522,10.0,225.49401413624423,37.799138032536405
1355,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1355,97,13,14,Borkumriff,TG7w1,53.79607974243418,6.796400172782991,76.46516557942522,10.0,225.66094052436986,37.63221164441077
1356,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1356,98,13,14,Borkumriff,TG7w1,53.79671342661577,6.800983298294461,76.46516557942522,10.0,225.82786691249552,37.465285256285114
1357,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1357,99,13,14,Borkumriff,TG7w1,53.79734693606248,6.805566562287175,76.46516557942522,10.0,225.99479330062115,37.29835886815948
1358,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1358,100,13,14,Borkumriff,TG7w1,53.79798027076499,6.8101499647303365,76.46516557942522,10.0,226.1617196887468,37.13143248003382
1359,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1359,101,13,14,Borkumriff,TG7w1,53.79861343071397,6.8147335055931375,76.46516557942522,10.0,226.32864607687245,36.96450609190819
1360,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1360,102,13,14,Borkumriff,TG7w1,53.79924641590008,6.81931718484477,76.46516557942522,10.0,226.4955724649981,36.79757970378253
1361,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1361,103,13,14,Borkumriff,TG7w1,53.79987922631401,6.82390100245441,76.46516557942522,10.0,226.66249885312374,36.6306533156569
1362,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1362,104,13,14,Borkumriff,TG7w1,53.800511861946426,6.828484958391232,76.46516557942522,10.0,226.8294252412494,36.46372692753124
1363,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1363,105,13,14,Borkumriff,TG7w1,53.80114432278799,6.833069052624398,76.46516557942522,10.0,226.99635162937503,36.29680053940561
1364,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1364,106,13,14,Borkumriff,TG7w1,53.80177660882941,6.837653285123068,76.46516557942522,10.0,227.1632780175007,36.12987415127995
1365,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1365,107,13,14,Borkumriff,TG7w1,53.80240872006135,6.842237655856389,76.46516557942522,10.0,227.33020440562632,35.96294776315432
1366,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1366,108,13,14,Borkumriff,TG7w1,53.803040656474494,6.846822164793503,76.46516557942522,10.0,227.49713079375198,35.79602137502866
1367,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1367,109,13,14,Borkumriff,TG7w1,53.80367241805952,6.851406811903545,76.46516557942522,10.0,227.6640571818776,35.62909498690303
1368,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1368,110,13,14,Borkumriff,TG7w1,53.804304004807115,6.855991597155638,76.46516557942522,10.0,227.83098357000327,35.46216859877737
1369,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1369,111,13,14,Borkumriff,TG7w1,53.804935416708,6.860576520518906,76.46516557942522,10.0,227.9979099581289,35.295242210651736
1370,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1370,112,13,14,Borkumriff,TG7w1,53.80556665375281,6.865161581962457,76.46516557942522,10.0,228.16483634625456,35.128315822526076
1371,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1371,113,13,14,Borkumriff,TG7w1,53.80619771593228,6.869746781455395,76.46516557942522,10.0,228.3317627343802,34.961389434400445
1372,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1372,114,13,14,Borkumriff,TG7w1,53.80682860323709,6.874332118966815,76.46516557942522,10.0,228.49868912250585,34.794463046274785
1373,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1373,115,13,14,Borkumriff,TG7w1,53.80745931565794,6.878917594465807,76.46516557942522,10.0,228.66561551063148,34.627536658149154
1374,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1374,116,13,14,Borkumriff,TG7w1,53.808089853185514,6.88350320792145,76.46516557942522,10.0,228.83254189875714,34.460610270023494
1375,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1375,117,13,14,Borkumriff,TG7w1,53.80872021581053,6.888088959302815,76.46516557942522,10.0,228.99946828688277,34.29368388189786
1376,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1376,118,13,14,Borkumriff,TG7w1,53.80935040352369,6.892674848578971,76.46516557942522,10.0,229.16639467500843,34.1267574937722
1377,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1377,119,13,14,Borkumriff,TG7w1,53.80998041631568,6.897260875718976,76.46516557942522,10.0,229.33332106313406,33.95983110564657
1378,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1378,120,13,14,Borkumriff,TG7w1,53.810610254177206,6.901847040691876,76.46516557942522,10.0,229.50024745125972,33.79290471752091
1379,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1379,121,13,14,Borkumriff,TG7w1,53.811239917098995,6.906433343466714,76.46516557942522,10.0,229.66717383938536,33.62597832939528
1380,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1380,122,13,14,Borkumriff,TG7w1,53.811869405071754,6.9110197840125265,76.46516557942522,10.0,229.83410022751102,33.45905194126962
1381,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1381,123,13,14,Borkumriff,TG7w1,53.81249871808618,6.915606362298343,76.46516557942522,10.0,230.00102661563665,33.29212555314399
1382,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1382,124,13,14,Borkumriff,TG7w1,53.813127856133,6.920193078293178,76.46516557942522,10.0,230.1679530037623,33.12519916501833
1383,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1383,125,13,14,Borkumriff,TG7w1,53.813756819202915,6.924779931966046,76.46516557942522,10.0,230.33487939188794,32.9582727768927
1384,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1384,126,13,14,Borkumriff,TG7w1,53.81438560728665,6.9293669232859525,76.46516557942522,10.0,230.5018057800136,32.79134638876704
1385,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1385,127,13,14,Borkumriff,TG7w1,53.815014220374934,6.93395405222189,76.46516557942522,10.0,230.66873216813923,32.62442000064141
1386,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1386,128,13,14,Borkumriff,TG7w1,53.81564265845848,6.9385413187428515,76.46516557942522,10.0,230.8356585562649,32.45749361251575
1387,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1387,129,13,14,Borkumriff,TG7w1,53.81627092152801,6.943128722817817,76.46516557942522,10.0,231.00258494439052,32.29056722439012
1388,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1388,130,13,14,Borkumriff,TG7w1,53.81689900957425,6.947716264415762,76.46516557942522,10.0,231.16951133251618,32.12364083626446
1389,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1389,131,13,14,Borkumriff,TG7w1,53.81752692258792,6.9523039435056475,76.46516557942522,10.0,231.3364377206418,31.956714448138825
1390,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1390,132,13,14,Borkumriff,TG7w1,53.81815466055978,6.956891760056437,76.46516557942522,10.0,231.50336410876747,31.789788060013166
1391,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1391,133,13,14,Borkumriff,TG7w1,53.81878222348051,6.96147971403708,76.46516557942522,10.0,231.6702904968931,31.622861671887534
1392,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1392,134,13,14,Borkumriff,TG7w1,53.81940961134088,6.966067805416521,76.46516557942522,10.0,231.83721688501876,31.455935283761875
1393,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1393,135,13,14,Borkumriff,TG7w1,53.82003682413162,6.970656034163692,76.46516557942522,10.0,232.0041432731444,31.289008895636243
1394,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1394,136,13,14,Borkumriff,TG7w1,53.82066386184346,6.975244400247525,76.46516557942522,10.0,232.17106966127005,31.122082507510584
1395,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1395,137,13,14,Borkumriff,TG7w1,53.82129072446714,6.979832903636939,76.46516557942522,10.0,232.33799604939568,30.955156119384952
1396,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1396,138,13,14,Borkumriff,TG7w1,53.8219174119934,6.9844215443008455,76.46516557942522,10.0,232.50492243752134,30.788229731259293
1397,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1397,139,13,14,Borkumriff,TG7w1,53.82254392441298,6.989010322208152,76.46516557942522,10.0,232.67184882564698,30.62130334313366
1398,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1398,140,13,14,Borkumriff,TG7w1,53.82317026171664,6.993599237327756,76.46516557942522,10.0,232.83877521377264,30.454376955008
1399,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1399,141,13,14,Borkumriff,TG7w1,53.82379642389511,6.998188289628547,76.46516557942522,10.0,233.00570160189827,30.28745056688237
1400,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1400,142,13,14,Borkumriff,TG7w1,53.82442241093914,7.0027774790794055,76.46516557942522,10.0,233.17262799002393,30.12052417875671
1401,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1401,143,13,14,Borkumriff,TG7w1,53.82504822283949,7.007366805649208,76.46516557942522,10.0,233.33955437814956,29.95359779063108
1402,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1402,144,13,14,Borkumriff,TG7w1,53.825673859586914,7.011956269306823,76.46516557942522,10.0,233.50648076627522,29.78667140250542
1403,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1403,145,13,14,Borkumriff,TG7w1,53.82629932117215,7.016545870021108,76.46516557942522,10.0,233.67340715440085,29.619745014379788
1404,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1404,146,13,14,Borkumriff,TG7w1,53.82692460758597,7.0211356077609155,76.46516557942522,10.0,233.8403335425265,29.45281862625413
1405,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1405,147,13,14,Borkumriff,TG7w1,53.82754971881912,7.025725482495092,76.46516557942522,10.0,234.00725993065214,29.285892238128497
1406,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1406,148,13,14,Borkumriff,TG7w1,53.82817465486237,7.030315494192471,76.46516557942522,10.0,234.1741863187778,29.118965850002837
1407,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1407,149,13,14,Borkumriff,TG7w1,53.82879941570648,7.034905642821882,76.46516557942522,10.0,234.34111270690343,28.952039461877206
1408,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1408,150,13,14,Borkumriff,TG7w1,53.82942400134221,7.039495928352149,76.46516557942522,10.0,234.5080390950291,28.785113073751546
1409,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1409,151,13,14,Borkumriff,TG7w1,53.83004841176033,7.044086350752085,76.46516557942522,10.0,234.67496548315472,28.618186685625915
1410,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1410,152,13,14,Borkumriff,TG7w1,53.830672646951605,7.048676909990496,76.46516557942522,10.0,234.84189187128038,28.451260297500255
1411,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1411,153,13,14,Borkumriff,TG7w1,53.83129670690681,7.053267606036181,76.46516557942522,10.0,235.008818259406,28.284333909374624
1412,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1412,154,13,14,Borkumriff,TG7w1,53.831920591616715,7.057858438857931,76.46516557942522,10.0,235.17574464753167,28.117407521248964
1413,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1413,155,13,14,Borkumriff,TG7w1,53.8325443010721,7.062449408424529,76.46516557942522,10.0,235.3426710356573,27.950481133123333
1414,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1414,156,13,14,Borkumriff,TG7w1,53.833167835263716,7.067040514704751,76.46516557942522,10.0,235.50959742378296,27.783554744997673
1415,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1415,157,13,14,Borkumriff,TG7w1,53.833791194182375,7.071631757667369,76.46516557942522,10.0,235.6765238119086,27.61662835687204
1416,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1416,158,13,14,Borkumriff,TG7w1,53.83441437781883,7.076223137281137,76.46516557942522,10.0,235.84345020003425,27.449701968746382
1417,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1417,159,13,14,Borkumriff,TG7w1,53.835037386163876,7.080814653514815,76.46516557942522,10.0,236.0103765881599,27.28277558062075
1418,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1418,160,13,14,Borkumriff,TG7w1,53.83566021920829,7.085406306337144,76.46516557942522,10.0,236.17730297628555,27.11584919249509
1419,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1419,161,13,14,Borkumriff,TG7w1,53.836282876942875,7.089998095716867,76.46516557942522,10.0,236.34422936441118,26.94892280436946
1420,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1420,162,13,14,Borkumriff,TG7w1,53.83690535935841,7.094590021622708,76.46516557942522,10.0,236.51115575253684,26.7819964162438
1421,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1421,163,13,14,Borkumriff,TG7w1,53.837527666445666,7.099182084023394,76.46516557942522,10.0,236.67808214066247,26.61507002811817
1422,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1422,164,13,14,Borkumriff,TG7w1,53.83814979819545,7.103774282887642,76.46516557942522,10.0,236.84500852878813,26.44814363999251
1423,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1423,165,13,14,Borkumriff,TG7w1,53.838771754598554,7.108366618184153,76.46516557942522,10.0,237.01193491691376,26.281217251866877
1424,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1424,166,13,14,Borkumriff,TG7w1,53.839393535645776,7.112959089881633,76.46516557942522,10.0,237.17886130503942,26.114290863741218
1425,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1425,167,13,14,Borkumriff,TG7w1,53.84001514132792,7.117551697948772,76.46516557942522,10.0,237.34578769316505,25.947364475615586
1426,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1426,168,13,14,Borkumriff,TG7w1,53.84063657163577,7.122144442354257,76.46516557942522,10.0,237.5127140812907,25.780438087489927
1427,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1427,169,13,14,Borkumriff,TG7w1,53.84125782656013,7.126737323066761,76.46516557942522,10.0,237.67964046941634,25.613511699364295
1428,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1428,170,13,14,Borkumriff,TG7w1,53.84187890609181,7.131330340054959,76.46516557942522,10.0,237.846566857542,25.446585311238636
1429,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1429,171,13,14,Borkumriff,TG7w1,53.84249981022162,7.13592349328751,76.46516557942522,10.0,238.01349324566763,25.279658923113004
1430,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1430,172,13,14,Borkumriff,TG7w1,53.84312053894035,7.14051678273307,76.46516557942522,10.0,238.1804196337933,25.112732534987344
1431,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1431,173,13,14,Borkumriff,TG7w1,53.84374109223883,7.145110208360285,76.46516557942522,10.0,238.34734602191892,24.945806146861713
1432,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1432,174,13,14,Borkumriff,TG7w1,53.844361470107856,7.149703770137796,76.46516557942522,10.0,238.51427241004458,24.778879758736053
1433,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1433,175,13,14,Borkumriff,TG7w1,53.84498167253825,7.154297468034234,76.46516557942522,10.0,238.68119879817021,24.611953370610422
1434,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1434,176,13,14,Borkumriff,TG7w1,53.84560169952082,7.158891302018221,76.46516557942522,10.0,238.84812518629587,24.445026982484762
1435,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1435,177,13,14,Borkumriff,TG7w1,53.84622155104639,7.163485272058378,76.46516557942522,10.0,239.0150515744215,24.27810059435913
1436,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1436,178,13,14,Borkumriff,TG7w1,53.84684122710576,7.168079378123311,76.46516557942522,10.0,239.18197796254717,24.11117420623347
1437,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1437,179,13,14,Borkumriff,TG7w1,53.84746072768979,7.172673620181624,76.46516557942522,10.0,239.3489043506728,23.94424781810784
1438,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1438,180,13,14,Borkumriff,TG7w1,53.84808005278928,7.177267998201907,76.46516557942522,10.0,239.51583073879846,23.77732142998218
1439,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1439,181,13,14,Borkumriff,TG7w1,53.84869920239504,7.18186251215275,76.46516557942522,10.0,239.6827571269241,23.61039504185655
1440,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1440,182,13,14,Borkumriff,TG7w1,53.84931817649792,7.186457162002732,76.46516557942522,10.0,239.84968351504975,23.44346865373089
1441,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1441,183,13,14,Borkumriff,TG7w1,53.84993697508875,7.19105194772042,76.46516557942522,10.0,240.01660990317538,23.276542265605258
1442,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1442,184,13,14,Borkumriff,TG7w1,53.85055559815834,7.195646869274384,76.46516557942522,10.0,240.18353629130104,23.109615877479598
1443,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1443,185,13,14,Borkumriff,TG7w1,53.85117404569754,7.2002419266331765,76.46516557942522,10.0,240.35046267942667,22.942689489353967
1444,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1444,186,13,14,Borkumriff,TG7w1,53.85179231769718,7.204837119765345,76.46516557942522,10.0,240.51738906755233,22.775763101228307
1445,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1445,187,13,14,Borkumriff,TG7w1,53.8524104141481,7.209432448639431,76.46516557942522,10.0,240.68431545567796,22.608836713102676
1446,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1446,188,13,14,Borkumriff,TG7w1,53.85302833504114,7.214027913223971,76.46516557942522,10.0,240.85124184380362,22.441910324977016
1447,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1447,189,13,14,Borkumriff,TG7w1,53.853646080367135,7.218623513487489,76.46516557942522,10.0,241.01816823192925,22.274983936851385
1448,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1448,190,13,14,Borkumriff,TG7w1,53.85426365011692,7.223219249398501,76.46516557942522,10.0,241.1850946200549,22.108057548725725
1449,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,12,1449,191,13,14,Borkumriff,TG7w1,53.854881044281356,7.227815120925522,76.46516557942522,10.0,241.35202100818054,21.941131160600094
